Id,Start,Name,Impact,Currency
eb928d0e-de65-452d-ba79-3af897f45895,04/11/2016 15:30:00,6-Month Bill Auction,LOW,USD
d9f3300a-3eb7-4643-aa86-b671d39a7a2d,04/12/2016 10:00:00,NFIB Business Optimism Index,LOW,USD
3e470854-b9df-464a-a506-156a735c5434,04/12/2016 12:00:00,Retail Sales (MoM),LOW,BRL
a5d92b5e-2503-4df0-a687-180ffaa5f243,04/12/2016 12:30:00,Import Price Index (MoM),MEDIUM,USD
d1254257-2634-4b27-9272-9edd4d737b04,04/12/2016 12:30:00,Import Price Index (YoY),MEDIUM,USD
bdc26c5b-0f59-4048-a7b1-729afaac2a2e,04/12/2016 12:30:00,Export Price Index (MoM),MEDIUM,USD
58994bec-6ab7-4095-bbbb-0da5aa8c692d,04/12/2016 12:30:00,Export Price Index (YoY),MEDIUM,USD
186831ed-e46b-4f50-8fa0-923b6039d601,04/12/2016 12:55:00,Redbook Index (YoY),LOW,USD
25cbf1b8-4148-4bd7-8074-d315d268585b,04/12/2016 12:55:00,Redbook Index (MoM),LOW,USD
225d00aa-bbbd-4e44-87c0-5797dc9e72db,04/12/2016 15:00:00,Fed's Harker speech,MEDIUM,USD
17d7999d-3758-40cb-942e-8013c9218f50,04/12/2016 15:30:00,4-Week Bill Auction,LOW,USD
43a7ef76-f0eb-422b-9d47-12b5dcca4381,04/12/2016 17:00:00,3-Year Note Auction,LOW,USD
2f25d179-dde4-4919-a5be-a5dae913ae50,04/12/2016 18:00:00,Monthly Budget Statement,MEDIUM,USD
cc0db1db-b18b-4b04-850a-326b1ab804d0,04/12/2016 19:00:00,Fed's Williams speech,LOW,USD
182411e5-4e56-4b8a-8092-c5298b2d2779,04/12/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
384d8932-fd55-4b69-b0e2-d9961ea1410e,04/12/2016 22:00:00,Fed's Lacker speech,LOW,USD
24493d07-c592-4f69-b080-c88f935160a6,04/13/2016 02:00:00,Trade Balance USD,MEDIUM,CNY
dabfd55c-e99d-467f-b806-9e9f0e89ef33,04/13/2016 02:00:00,Exports (YoY),LOW,CNY
0531dc2d-e341-48b3-ba59-b9e1991afe85,04/13/2016 02:00:00,Imports (YoY),LOW,CNY
ccd26ca0-0b56-40cd-b6ec-7789ad718e3c,04/13/2016 02:00:00,Trade Balance CNY,MEDIUM,CNY
17d9a20c-b11e-4ca2-b23c-1b85e3ccb6b2,04/13/2016 11:00:00,MBA Mortgage Applications,LOW,USD
f0332f5b-3eb7-4a1f-a44d-eae361aff594,04/13/2016 12:30:00,Producer Price Index (YoY),LOW,USD
69730703-159d-4d19-bcfa-45fdc624d3ff,04/13/2016 12:30:00,Retail Sales ex Autos (MoM),HIGH,USD
e158e9b6-2c93-4ec9-b13b-4fd62a3eb91b,04/13/2016 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
46de520e-bb51-405a-a1b4-cd08c50af300,04/13/2016 12:30:00,Producer Price Index ex Food & Energy (YoY),LOW,USD
d75d1bb9-ea87-4596-8e19-b243fc9fda6f,04/13/2016 12:30:00,Retail Sales Control Group,MEDIUM,USD
b716f253-f6a1-4759-88ad-c9bc14f5e069,04/13/2016 12:30:00,Producer Price Index (MoM),LOW,USD
e7c38436-a0f5-41d9-ba1a-9175666a9bc3,04/13/2016 12:30:00,Retail Sales (MoM),MEDIUM,USD
1eec84b9-32ef-4eb9-9971-86ecc138e9ff,04/13/2016 14:00:00,Business Inventories,LOW,USD
bbf02e4f-ac45-42d5-90ee-6d982d54ed07,04/13/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
c0dc97d5-2071-4935-932f-e02966210880,04/13/2016 17:00:00,10-Year Note Auction,MEDIUM,USD
23c9cbfe-b013-45cd-bec2-d845d7393611,04/13/2016 18:00:00,Fed's Beige Book,MEDIUM,USD
c2bf4ead-187c-4fa3-b0e8-8fc5363eb9c9,04/14/2016 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
b32b5660-bd47-49d7-bd30-b57b5dfb06be,04/14/2016 12:30:00,Continuing Jobless Claims,MEDIUM,USD
01f43d69-964b-4395-b212-88977b64a96a,04/14/2016 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
6760e843-194d-41ca-86aa-1a0b91adcf6e,04/14/2016 12:30:00,Consumer Price Index n.s.a (MoM),MEDIUM,USD
dd524983-9e70-4e4c-ad8c-84a1605fea06,04/14/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
444047a8-887f-41c5-819b-6493a07da725,04/14/2016 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
ecc23c5f-7b60-4bc2-a23a-c920a96ac617,04/14/2016 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
f82e0ac1-733b-4f9d-a05a-a9f3be488f49,04/14/2016 12:30:00,Consumer Price Index ex Food & Energy (YoY),MEDIUM,USD
d3181bd8-b0ac-4b97-9b33-c71148d688ad,04/14/2016 14:00:00,Fed's Lockhart speech,LOW,USD
dc7cb615-e2dd-47b9-be65-685c53af714a,04/14/2016 14:00:00,FOMC Member Powell speech (don't use),LOW,USD
0e713ec1-9b5f-4055-8591-6b49cb4bfbe9,04/14/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
b2550311-461f-4c65-a956-9d9a02ae4293,04/14/2016 17:00:00,30-Year Bond Auction,LOW,USD
59ccddaa-658a-4d0e-b3d5-f54734e8c3ac,04/15/2016 00:00:00,IMF Meeting,MEDIUM,USD
9dbe4708-2c34-468e-bbe6-594338662c95,04/15/2016 02:00:00,Gross Domestic Product (YoY),HIGH,CNY
bde76a84-c339-49dd-af72-f3e10688a4c5,04/15/2016 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
fd62b163-a59c-4e07-98da-63c7cc250dbd,04/15/2016 02:00:00,NBS Press Conference,MEDIUM,CNY
680f87fd-b12b-4ad3-8035-ea19b975a81c,04/15/2016 02:00:00,Industrial Production (YoY),MEDIUM,CNY
e2cd0066-752c-47cd-8eb8-941c38757150,04/15/2016 02:00:00,Gross Domestic Product (QoQ),HIGH,CNY
348e7845-7874-4da7-9d98-1ca473ac0973,04/15/2016 02:00:00,Retail Sales (YoY),MEDIUM,CNY
0ac58f8a-df10-4701-9596-c53329af3ce9,04/15/2016 02:03:52,New Loans,LOW,CNY
720ef23c-53d8-4cfa-b391-c6a709a7c0d3,04/15/2016 02:06:04,M2 Money Supply (YoY),LOW,CNY
e6ca6fc0-8ab7-449d-a358-016117a420e0,04/15/2016 03:49:18,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
1887473d-518c-43ee-90ec-9783cfa1174d,04/15/2016 12:30:00,NY Empire State Manufacturing Index,LOW,USD
1b99545b-30b4-4561-8273-5a0ff54f8f38,04/15/2016 13:15:00,Industrial Production (MoM),MEDIUM,USD
3b5e1bb8-0963-4487-89e5-1c93e45ae93a,04/15/2016 13:15:00,Capacity Utilization,MEDIUM,USD
9dcd7bb0-75d7-49ea-acb1-f15dd09ba39f,04/15/2016 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
cff034ba-a07a-4bbc-8b37-d59ab8dad399,04/15/2016 16:30:00,Fed's Evans speech,LOW,USD
3682369d-eb2a-41f4-b792-7c814713aabb,04/15/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
75966d1f-fe1a-4aaa-8797-62a022b17970,04/15/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
9b23f598-40b5-49ce-85c2-3c96a008f018,04/15/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
9cd42907-1674-4f2b-a94d-b02422d23550,04/15/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
5a312bd0-f6ed-41fd-90e0-ccbb4c05f8a5,04/15/2016 20:00:00,Total Net TIC Flows,LOW,USD
91e17269-b415-44f2-8425-946e914c21b9,04/15/2016 20:00:00,Net Long-Term TIC Flows,LOW,USD
8f619c8d-489a-4809-94fe-49391e426574,04/16/2016 00:00:00,IMF Meeting,MEDIUM,USD
e8ab78ae-c025-482b-b91e-83f62e48a05f,04/17/2016 00:00:00,IMF Meeting,MEDIUM,USD
62dab1c5-39d4-42bc-a6f2-45f748e723f0,04/18/2016 01:30:00,"House Price Index ",LOW,CNY
a266269d-a0b9-4446-81cc-cdd53ee085f8,04/18/2016 12:30:00,Fed's Dudley speech,LOW,USD
591f3c36-f9db-4490-8e64-13f80871b5ac,04/18/2016 14:00:00,NAHB Housing Market Index,MEDIUM,USD
1dc852af-5b97-407f-bc14-0c635616310b,04/18/2016 15:30:00,3-Month Bill Auction,LOW,USD
ec5109ef-2b05-42a7-848c-42ba2188050e,04/18/2016 15:30:00,6-Month Bill Auction,LOW,USD
05aec1bb-7c44-4d92-a501-b835e3be3731,04/18/2016 23:00:00,Fed's Rosengren speech,LOW,USD
1773067f-3c70-482e-9c8c-f984c9737d51,04/19/2016 12:30:00,Building Permits (MoM),MEDIUM,USD
85621458-63bd-4994-a0a7-bedb84c852a4,04/19/2016 12:30:00,Housing Starts (MoM),MEDIUM,USD
594a7c75-d6d5-4f94-a2c1-1834b98e966a,04/19/2016 12:30:00,Building Permits Change,LOW,USD
24562db3-84af-4909-9ea0-798e8e00ddea,04/19/2016 12:55:00,Redbook Index (YoY),LOW,USD
e82e69a3-2658-4eb3-a1d8-388dc1acaa81,04/19/2016 12:55:00,Redbook Index (MoM),LOW,USD
c8d875f6-f397-42cb-820a-4b130f6cbdab,04/19/2016 13:30:00,Housing Starts Change,LOW,USD
aff73e94-9b91-49f7-8eff-c3d4816b67dd,04/19/2016 15:30:00,4-Week Bill Auction,LOW,USD
d575f307-2728-4637-a348-5617ecd37160,04/19/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
6677a22c-03e0-4efc-a106-7ac2df0bb6df,04/20/2016 11:00:00,MBA Mortgage Applications,LOW,USD
6c1bd14c-cfd6-4781-bc0e-0bc1b0109ff4,04/20/2016 12:00:00,Mid-month Inflation,LOW,BRL
da7713bd-0e2c-4600-ac8d-6e78fe75a47e,04/20/2016 13:30:00,Current Account,LOW,BRL
476c1ef6-8b28-4297-bc0a-521ccc0000c8,04/20/2016 14:00:00,Existing Home Sales (MoM),LOW,USD
97a9ac28-4857-4d7b-b7b5-79370509391d,04/20/2016 14:00:00,Existing Home Sales Change (MoM),LOW,USD
d9c07408-b633-4b52-8732-12a603fe896b,04/20/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
ef45b855-f6ac-4118-af3d-96ab6634a8ef,04/21/2016 00:00:00,Tiradentes Day,NONE,BRL
fbff2a24-1f89-4fdc-8722-8077e0b0c06a,04/21/2016 12:30:00,Continuing Jobless Claims,MEDIUM,USD
222f5b84-8800-4fc9-a66c-0888ab298cdc,04/21/2016 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
20f9d34d-69f3-47d0-97ef-058738d2380c,04/21/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
b59947fc-2414-425a-97c0-c0d39360611e,04/21/2016 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
3059b3b0-be86-4cd7-a2ef-e7a05ec58264,04/21/2016 13:00:00,Housing Price Index (MoM),MEDIUM,USD
d494d286-3c3a-4cf2-bae4-82e0b5252153,04/21/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
79b1c197-6e72-4341-84d3-7f11fac1aad4,04/22/2016 01:45:00,MNI Business Sentiment Indicator,LOW,CNY
a37d6f43-66f3-493d-abaa-1b2bc7610046,04/22/2016 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
efa95654-20a7-474c-9a8b-00e7180ebf24,04/22/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
bdfcfb8f-5f48-4e40-9d35-df1f4286917f,04/22/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
38e49f4f-a637-4434-9acf-d04d3487a5ea,04/22/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
25f4f8a2-301f-48bd-9c30-0e9098751d75,04/22/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
9aebf3f3-23ee-43a4-ba40-e85c16a6b2e6,04/25/2016 14:00:00,New Home Sales (MoM),MEDIUM,USD
d55dc3f1-973f-41ac-8df7-ab5bc81c310f,04/25/2016 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
a403c54d-9f1a-4e92-99fd-d5f9f74ce92f,04/25/2016 14:30:00,Dallas Fed Manufacturing Business Index,MEDIUM,USD
ffc6b5aa-2076-43d7-ade8-7bbf741349c0,04/25/2016 15:30:00,3-Month Bill Auction,LOW,USD
9d9e93fc-ae49-45f4-9c14-433e76beb653,04/25/2016 15:30:00,6-Month Bill Auction,LOW,USD
bd5adf28-396c-4e6b-8105-fe4ab2ebaa9d,04/25/2016 17:00:00,2-Year Note Auction,LOW,USD
2b7db632-5586-403d-b7c6-34f4faa409f9,04/26/2016 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
f35a29d2-d676-4e9c-87b7-6448da8ee343,04/26/2016 12:30:00,Durable Goods Orders,HIGH,USD
50b70088-806a-4851-a4ab-3b3d2185a564,04/26/2016 12:55:00,Redbook Index (YoY),LOW,USD
3c0fe946-8419-49bd-bb54-ef10a7e16e45,04/26/2016 12:55:00,Redbook Index (MoM),LOW,USD
03c2e209-04f3-4e1e-847b-7cdd2ed1679b,04/26/2016 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
1f0032e5-5c8d-401c-aab6-00ee55708ada,04/26/2016 13:45:00,Markit Services PMI,MEDIUM,USD
109ac658-1467-4957-bda5-6ef96f9c511d,04/26/2016 13:45:00,Markit PMI Composite,MEDIUM,USD
325c1e2e-a90f-421c-8cec-b484c52eff3a,04/26/2016 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
dca2a03b-08e6-426c-867e-e56c6b10de2c,04/26/2016 14:00:00,Consumer Confidence,MEDIUM,USD
5ee26231-33b5-4a63-91f4-cb04d5ab8f1b,04/26/2016 15:30:00,52-Week Bill Auction,LOW,USD
685f0f4d-b3ba-4a3b-88e6-d7efaa37c2ec,04/26/2016 15:30:00,4-Week Bill Auction,LOW,USD
35e36559-f5ac-477a-9794-48756fa613ad,04/26/2016 17:00:00,5-Year Note Auction,LOW,USD
f94c86e9-20a9-4e0f-99af-04d98c94fb8d,04/26/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
57bb4c5b-6053-4bce-a1c6-9622853fd0c9,04/27/2016 11:00:00,MBA Mortgage Applications,LOW,USD
7e9779ac-3396-4f76-a428-096f0ba14ddd,04/27/2016 12:30:00,Goods Trade Balance,LOW,USD
6308b939-47b0-4dbb-aff6-9712cca8a6e4,04/27/2016 14:00:00,Pending Home Sales (YoY),MEDIUM,USD
0931dde8-e477-42e6-ae6c-3e4db96a4352,04/27/2016 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
36abf597-22a2-47ed-8cfa-0109efd7e6e5,04/27/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
8aad2c95-288c-4dc1-a105-866c3443a604,04/27/2016 15:00:00,Interest Rate Decision,LOW,BRL
d210a869-d9b8-4054-aed6-4cb7450cae03,04/27/2016 18:00:00,Fed Interest Rate Decision,HIGH,USD
a82d4c44-e0d1-4e43-bb73-9aafb7b6711a,04/27/2016 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
d7293968-67de-4a29-baa7-ba620f9a6f70,04/28/2016 12:00:00,Inflation Index/IGP-M,LOW,BRL
849d15ba-262e-4fcb-8935-ab6b40b5d596,04/28/2016 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
4af0faaa-422c-4073-a2a7-4fb0461e94b6,04/28/2016 12:30:00,Continuing Jobless Claims,MEDIUM,USD
e47d583d-7a30-42af-bc21-b79e2852288d,04/28/2016 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
e4609833-167c-41d1-a94b-737e30a9bf39,04/28/2016 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
6cf87aa4-7c4d-460a-b52c-a7f060b766d5,04/28/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
4bf424cf-9d5e-4de5-bbaf-67caf5f205f1,04/28/2016 12:30:00,Gross Domestic Product Annualized,MEDIUM,USD
c4e5b963-44c4-4f8a-b7cb-d98a1d0c0acb,04/28/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
4126d9a2-f6ed-4393-8312-49eb3460a20f,04/28/2016 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
1302fcb5-2c89-4ed3-950c-bf33f86445d2,04/28/2016 17:00:00,7-Year Note Auction,LOW,USD
2499f3e0-3686-4099-a211-ddaf275af40b,04/29/2016 11:00:00,Unemployment Rate,LOW,BRL
cbc46e2a-88f4-4d7a-bc1f-5e4bed4eb5ab,04/29/2016 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
3d19b039-c3b2-4d3f-9679-a9ea3e525222,04/29/2016 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
49bc9dd3-8382-4db0-b142-425cf5a26127,04/29/2016 12:30:00,Personal Income (MoM),MEDIUM,USD
05bbc3fb-7aa0-4b2a-9417-39617478e731,04/29/2016 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
a31d8867-d059-43f2-af5e-4a4897bcac7d,04/29/2016 12:30:00,Employment Cost Index,LOW,USD
e9f783d8-6f84-442e-9e1f-98e2b66611aa,04/29/2016 12:30:00,Personal Spending,MEDIUM,USD
ad6828a8-967a-4acd-affe-0d28fbb5e0d2,04/29/2016 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),MEDIUM,USD
f030075c-1780-46ff-91b7-6ce16e802a34,04/29/2016 13:30:00,Primary Budget Surplus,LOW,BRL
e6b4a9e8-385e-42a0-8c71-36858e4ecb0c,04/29/2016 13:30:00,Nominal Budget Balance,LOW,BRL
f4b30885-bc6e-4428-8035-21aa9185e53e,04/29/2016 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
149ba3a2-18e4-4a1a-8900-087ba43f8824,04/29/2016 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
dc8a4189-fa17-4134-a126-2370229f95d6,04/29/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
bdaabb0a-fdd9-4d83-90b7-df73d149f5bb,04/29/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
e2eea5db-acd7-47a9-ba0f-2a723eb0fdb3,04/29/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
80196394-5a72-4bae-b858-8fef5c02a378,04/29/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
5c6c88b1-2ef3-44f6-84af-fb58637290a7,05/01/2016 00:00:00,Labour Day,NONE,CNY
6a5b4fce-6131-4855-9b12-f852feeafaee,05/01/2016 00:00:00,Labour Day,NONE,BRL
f215407d-3b60-4a07-b95f-921ea4c3cc1a,05/01/2016 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
1e1d9656-8ad3-4821-b89d-fd29037e7c34,05/01/2016 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
895c5440-2333-400f-8446-1e35db9e116e,05/01/2016 23:15:00,Fed's Dudley speech,LOW,USD
ce8c8dbb-d843-45e2-9310-c537a7912db1,05/02/2016 12:50:00,Fed's Lockhart speech,LOW,USD
98121859-6738-4d92-ab7f-50c0074ef5d3,05/02/2016 13:00:00,HSBC PMI Manufacturing,LOW,BRL
bdce0b84-67d9-414e-b139-fe700def1d24,05/02/2016 13:45:00,Markit Manufacturing PMI,MEDIUM,USD
14f5cfb4-dd56-47bf-8500-2266fa9a198d,05/02/2016 14:00:00,ISM Manufacturing PMI,HIGH,USD
b7af9fea-3f7d-475a-8fd8-4c411266946a,05/02/2016 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
33637d11-b5b3-48b7-b1c9-3233c9991d93,05/02/2016 14:00:00,Construction Spending (MoM),MEDIUM,USD
9f73a823-61f1-4dc7-8bd9-5a2d37bfecc9,05/02/2016 15:30:00,3-Month Bill Auction,LOW,USD
c51e9fe6-01e1-4be0-bc2f-cfcc131e5d14,05/02/2016 15:30:00,6-Month Bill Auction,LOW,USD
b3ba3f0c-05aa-4ec6-80bd-cfa0c08a4e92,05/02/2016 18:00:00,Trade Balance,LOW,BRL
acfbd918-1aca-4dd9-a619-8a944e3df736,05/02/2016 19:00:00,Loan Officer Survey,LOW,USD
c325eb28-0dec-44a3-a2c4-b71018e9dd8a,05/02/2016 21:30:00,Fed's Williams speech,LOW,USD
b140e4db-7298-4030-a224-1c850f0bd8b2,05/03/2016 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
d22d0e85-2619-458b-8223-fe7198c778ce,05/03/2016 09:21:38,Fipe's IPC Inflation,LOW,BRL
29722a84-a5c5-47fe-9d67-18972d2012e3,05/03/2016 12:00:00,Industrial Output (MoM),LOW,BRL
9e5e8f8d-b71f-4bef-b84a-02f6e5dfe5db,05/03/2016 12:00:00,Industrial Output (YoY),LOW,BRL
4006e15f-7262-405c-995e-6a770ca7ce66,05/03/2016 13:45:00,ISM-NY Business Conditions Index,LOW,USD
f8bfce80-b1ce-4aff-a1fd-807e8ad0a79e,05/03/2016 14:00:00,IBD/TIPP Economic Optimism (MoM),LOW,USD
f7383b73-b90c-4d4d-9107-287497c1a6c8,05/03/2016 14:30:00,Fed's Mester speech,LOW,USD
9b58caae-5617-4d90-8c51-ee23226adedc,05/03/2016 15:30:00,4-Week Bill Auction,LOW,USD
650fa387-0300-44cf-9784-5bb760d7e654,05/03/2016 19:38:58,Total Vehicle Sales,LOW,USD
828b83a2-f5c6-435d-ae9d-329fc9695e3e,05/03/2016 20:30:00,API Weekly Crude Oil Stock,LOW,USD
1d8c0b70-3a25-4cec-bc19-0e4cf8f9653c,05/03/2016 23:00:00,Fed's Lockhart speech,LOW,USD
7845f089-aed0-4ed7-917a-8326a71b81f5,05/04/2016 11:00:00,MBA Mortgage Applications,LOW,USD
f6dc6b1d-dadd-4055-8cd4-d69f723a7075,05/04/2016 12:15:00,ADP Employment Change,MEDIUM,USD
6a60b6c3-963a-4649-8bfd-a8c99222c5f9,05/04/2016 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
bb13f92c-1f32-44b9-b5e0-347c07e94dde,05/04/2016 12:30:00,Nonfarm Productivity,LOW,USD
1ebde5bb-4c02-4cb6-b5a1-e29464a7e87c,05/04/2016 12:30:00,Unit Labor Costs,LOW,USD
f9dac081-95b1-4105-99c5-f807028fd330,05/04/2016 13:45:00,Markit Services PMI,MEDIUM,USD
27cfeb47-5b46-4a3d-8f59-97669943194b,05/04/2016 13:45:00,Markit PMI Composite,MEDIUM,USD
765831e5-0529-442e-b757-558fb9fceacb,05/04/2016 14:00:00,ISM Services PMI,MEDIUM,USD
835d5191-2f6a-422d-9dc9-c0a959fc858d,05/04/2016 14:00:00,Factory Orders (MoM),MEDIUM,USD
b27ddfb7-cc02-4b13-9264-032990011cbd,05/04/2016 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
50d15b0d-7b60-46b2-8d00-bdd1b9d9b06e,05/05/2016 01:45:00,Caixin Services PMI,MEDIUM,CNY
3763cf2a-da63-4266-ac50-654cb2ad111f,05/05/2016 11:30:00,Challenger Job Cuts,LOW,USD
cd47f7d9-f9fd-4b0c-a2ae-99e1d6816ade,05/05/2016 12:30:00,Continuing Jobless Claims,LOW,USD
81c6a87c-647e-46ef-b4d0-8d5e45e03a3e,05/05/2016 12:30:00,Initial Jobless Claims,MEDIUM,USD
4fd4d5d8-ba0f-4020-9437-515652de748f,05/05/2016 14:30:00,EIA Natural Gas Storage Change,LOW,USD
1bb75922-0fc4-455e-9786-8655d19ee183,05/05/2016 15:30:00,Fed's Bullard speech,LOW,USD
56fd7b7e-e722-413e-a358-72b71ee6560f,05/05/2016 23:15:00,Fed's Williams speech,LOW,USD
9df11612-551b-4dbe-8ccb-d310be23acc1,05/05/2016 23:15:00,Fed's Lockhart speech,LOW,USD
114c669c-dbf6-4f8d-82e7-f934dde40d7c,05/05/2016 23:15:00,Fed's Bullard speech,LOW,USD
7647a995-635e-4b4e-921c-922f3cd55040,05/06/2016 12:00:00,IPCA Inflation,LOW,BRL
beeb5fb8-44eb-48a5-b848-5bd13a261800,05/06/2016 12:30:00,Nonfarm Payrolls,HIGH,USD
7b12e1a7-8309-44f8-ac9c-de1f5a3a3a60,05/06/2016 12:30:00,Average Hourly Earnings (YoY),LOW,USD
54a7765a-1cdf-4025-9bc5-d122d152187a,05/06/2016 12:30:00,Average Weekly Hours,MEDIUM,USD
39e6e9f5-b5cf-4080-9797-37618d3ce68d,05/06/2016 12:30:00,Labor Force Participation Rate,MEDIUM,USD
35a3f3b0-6a09-48d6-afb0-d28f3d4cd543,05/06/2016 12:30:00,Average Hourly Earnings (MoM),LOW,USD
8d195eef-c113-4551-b895-aa4afc0eac1a,05/06/2016 12:30:00,Unemployment Rate,HIGH,USD
9910a8b1-eab8-4183-8713-5067a6532fdf,05/06/2016 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
6f025ae8-2283-4ae4-87d5-c94ea807bdec,05/06/2016 19:00:00,Consumer Credit Change,MEDIUM,USD
2ac9adef-e482-485d-a9e8-0756adb15a9f,05/06/2016 19:30:00,CFTC Gold NC Net Positions,LOW,USD
1bceef80-77d8-4308-a27d-4835db4d4f9d,05/06/2016 19:30:00,CFTC Oil NC Net Positions,LOW,USD
a0e8a7b8-24c0-462c-b715-f6f7b3d0d864,05/06/2016 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
93157375-2413-4d28-9bf0-5da4a64a4290,05/07/2016 02:05:00,Foreign Exchange Reserves (MoM),LOW,CNY
5eb75437-91f9-470c-af31-705ae137dc65,05/08/2016 02:29:00,Trade Balance CNY,MEDIUM,CNY
48a992c5-140d-4515-af9c-96c88c14c499,05/08/2016 02:29:20,Trade Balance USD,MEDIUM,CNY
ca262605-f0ee-4c9c-8917-5956abc3c1a7,05/08/2016 02:31:18,Exports (YoY),MEDIUM,CNY
181772dd-be52-4570-abe2-acae490440d2,05/08/2016 02:31:18,Imports (YoY),MEDIUM,CNY
82677e76-8129-4ddf-a985-f2645c488d0c,05/09/2016 09:10:00,Fed's Evans speech,LOW,USD
e81e2b52-df49-4df0-a915-ca52be6e064d,05/09/2016 14:00:00,Labor Market Conditions Index,MEDIUM,USD
4bf2f340-493c-4abf-b048-0f1bbd48a1ce,05/09/2016 15:30:00,3-Month Bill Auction,LOW,USD
076334a0-7b4e-4827-8888-62eeed76a49d,05/09/2016 15:30:00,6-Month Bill Auction,LOW,USD
c56ec7b4-b497-42dc-8adb-7bfd01bfcac5,05/10/2016 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
420a1a14-1c34-4678-88a8-a150c0e34d33,05/10/2016 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
e9c3c556-8eef-4d5d-a663-e97422928c95,05/10/2016 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
09227326-1a68-42ba-bfdc-872352edff90,05/10/2016 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
1f7e2639-eb44-480b-a56e-397520cf7101,05/10/2016 07:15:00,Fed's Dudley speech,LOW,USD
acd3a3f2-7344-4813-85fd-514999d4b4cb,05/10/2016 10:00:00,NFIB Business Optimism Index,LOW,USD
c2cbfbc1-2608-47ed-a49a-6c556314104a,05/10/2016 14:00:00,Wholesale Inventories,LOW,USD
3a24abd0-00d2-4e1d-8e6c-f4c3db375d09,05/10/2016 14:00:00,JOLTS Job Openings,LOW,USD
