Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
23/10/2020 13:00,"101732,74","101601,64","101171,99","99710,94","98671,60"
23/10/2020 12:00,"101641,59","101747,04","101129,03","99652,76","98642,15"
23/10/2020 11:00,"101733,50","101654,53","101067,22","99588,32","98610,94"
23/10/2020 10:00,"101917,73","101756,26","101008,49","99524,75","98580,36"
22/10/2020 16:00,"101841,90","101917,73","100933,72","99456,09","98548,44"
22/10/2020 15:00,"101858,94","101836,77","100835,32","99380,34","98514,58"
22/10/2020 14:00,"101705,21","101887,98","100735,17","99304,76","98481,19"
22/10/2020 13:00,"101452,48","101706,93","100619,89","99225,28","98446,95"
22/10/2020 12:00,"101259,29","101439,17","100511,19","99148,92","98414,18"
22/10/2020 11:00,"101130,15","101317,90","100418,39","99078,45","98383,78"
22/10/2020 10:00,"100552,99","101091,05","100328,44","99009,54","98354,29"
21/10/2020 16:00,"100922,60","100552,44","100252,17","98945,50","98326,79"
21/10/2020 15:00,"100956,43","100941,68","100222,15","98896,05","98304,42"
21/10/2020 14:00,"100989,08","100958,91","100150,19","98833,11","98277,91"
21/10/2020 13:00,"100984,28","101021,23","100069,32","98767,70","98250,97"
21/10/2020 12:00,"101087,16","100986,50","99974,13","98698,36","98223,13"
21/10/2020 11:00,"101074,30","101083,61","99872,89","98627,96","98195,36"
21/10/2020 10:00,"100541,25","101106,32","99751,82","98552,40","98166,33"
20/10/2020 16:00,"100619,44","100539,83","99616,37","98473,82","98136,78"
20/10/2020 15:00,"100474,74","100622,76","99524,03","98410,25","98112,63"
20/10/2020 14:00,"100469,24","100449,02","99414,15","98342,17","98087,40"
20/10/2020 13:00,"100075,39","100469,56","99310,67","98277,35","98063,67"
20/10/2020 12:00,"100007,67","100083,94","99194,78","98209,89","98039,49"
20/10/2020 11:00,"99860,75","99998,88","99105,86","98152,23","98018,94"
20/10/2020 10:00,"98663,89","99870,72","99016,56","98095,41","97999,04"
19/10/2020 16:00,"98454,08","98657,65","98931,15","98040,78","97980,23"
19/10/2020 15:00,"99367,80","98465,76","98958,49","98021,80","97973,42"
19/10/2020 14:00,"99656,38","99367,95","99007,77","98008,14","97968,47"
19/10/2020 13:00,"99623,45","99674,24","98971,75","97966,30","97954,41"
19/10/2020 12:00,"99643,96","99633,56","98901,50","97913,75","97937,12"
19/10/2020 11:00,"99646,96","99683,68","98828,30","97860,83","97920,07"
19/10/2020 10:00,"98310,35","99702,65","98742,76","97804,75","97902,35"
16/10/2020 16:00,"98627,08","98309,12","98646,77","97746,35","97884,26"
16/10/2020 15:00,"98566,54","98611,31","98680,53","97729,03","97879,99"
16/10/2020 14:00,"98777,78","98587,71","98687,45","97701,89","97872,64"
16/10/2020 13:00,"98554,82","98777,58","98697,43","97674,63","97865,45"
16/10/2020 12:00,"98829,52","98563,19","98689,41","97640,69","97856,28"
16/10/2020 11:00,"98951,85","98811,24","98702,04","97612,31","97849,18"
16/10/2020 10:00,"99054,06","98956,25","98691,12","97575,42","97839,51"
15/10/2020 16:00,"99247,84","99054,06","98664,60","97532,93","97828,28"
15/10/2020 15:00,"99172,64","99245,62","98625,66","97486,13","97815,97"
15/10/2020 14:00,"98722,60","99179,32","98563,66","97431,99","97801,60"
15/10/2020 13:00,"98865,71","98696,13","98502,09","97378,23","97787,75"
15/10/2020 12:00,"98467,53","98869,36","98482,69","97337,68","97778,62"
15/10/2020 11:00,"98491,63","98439,91","98444,02","97290,55","97767,66"
15/10/2020 10:00,"99328,02","98545,25","98444,43","97255,18","97760,90"
14/10/2020 16:00,"99420,02","99334,43","98434,35","97215,49","97753,02"
14/10/2020 15:00,"99357,50","99459,63","98344,35","97150,29","97737,13"
14/10/2020 14:00,"99371,72","99380,67","98232,82","97079,23","97719,81"
14/10/2020 13:00,"99083,39","99364,39","98118,03","97008,42","97703,12"
14/10/2020 12:00,"99404,14","99098,71","97993,40","96935,93","97686,43"
14/10/2020 11:00,"99144,35","99332,43","97882,86","96869,38","97672,23"
14/10/2020 10:00,"98501,58","99182,35","97737,91","96793,59","97655,55"
13/10/2020 16:00,"98210,39","98502,82","97593,46","96720,09","97640,20"
13/10/2020 15:00,"98395,38","98245,99","97502,53","96665,24","97631,53"
13/10/2020 14:00,"98392,61","98380,55","97428,18","96616,60","97625,36"
13/10/2020 13:00,"97671,96","98431,57","97332,94","96562,33","97617,77"
13/10/2020 12:00,"97537,38","97693,25","97223,08","96504,81","97609,59"
13/10/2020 11:00,"97916,52","97499,92","97176,06","96468,25","97608,75"
13/10/2020 10:00,"97483,49","97928,28","97143,68","96436,50","97609,84"
09/10/2020 16:00,"97485,48","97483,31","97065,22","96390,60","97606,64"
09/10/2020 15:00,"97549,59","97490,96","97023,41","96356,98","97607,88"
09/10/2020 14:00,"97703,45","97520,93","96976,66","96322,09","97609,06"
09/10/2020 13:00,"98574,39","97698,61","96922,23","96285,20","97609,94"
09/10/2020 12:00,"98354,80","98484,92","96844,59","96241,71","97609,05"
09/10/2020 11:00,"97492,42","98274,04","96680,56","96172,69","97600,25"
09/10/2020 10:00,"97924,18","97453,80","96521,21","96108,03","97593,48"
08/10/2020 16:00,"97697,05","97919,73","96427,95","96066,62","97594,88"
08/10/2020 15:00,"97239,35","97702,12","96278,77","96009,60","97591,61"
08/10/2020 14:00,"97196,81","97229,97","96136,44","95957,53","97590,50"
08/10/2020 13:00,"97200,46","97200,09","96027,08","95918,37","97594,13"
08/10/2020 12:00,"96491,08","97167,05","95909,78","95878,94","97598,09"
08/10/2020 11:00,"95978,89","96515,11","95784,05","95839,30","97602,42"
08/10/2020 10:00,"95529,57","95993,60","95710,95","95818,51","97613,35"
07/10/2020 16:00,"95944,87","95526,26","95682,68","95813,12","97629,63"
07/10/2020 15:00,"96120,03","95958,72","95698,33","95821,95","97650,77"
07/10/2020 14:00,"95559,68","96108,21","95672,29","95817,74","97667,77"
07/10/2020 13:00,"95614,63","95568,19","95628,69","95808,80","97683,44"
07/10/2020 12:00,"95443,54","95613,84","95634,75","95816,21","97704,70"
07/10/2020 11:00,"95712,35","95435,66","95636,84","95822,43","97725,72"
07/10/2020 10:00,"95615,82","95680,14","95656,95","95834,33","97748,73"
06/10/2020 16:00,"95684,69","95615,03","95654,63","95839,08","97769,52"
06/10/2020 15:00,"96446,24","95589,85","95658,59","95845,97","97791,18"
06/10/2020 14:00,"96542,85","96454,05","95665,47","95853,85","97813,30"
06/10/2020 13:00,"96287,76","96518,33","95586,61","95835,38","97826,96"
06/10/2020 12:00,"96916,78","96256,41","95493,44","95814,37","97840,11"
06/10/2020 11:00,"96775,05","96837,77","95417,14","95800,77","97856,03"
06/10/2020 10:00,"96091,15","96801,90","95275,08","95768,86","97866,26"
05/10/2020 16:00,"96182,51","96089,19","95122,40","95737,08","97876,96"
05/10/2020 15:00,"96007,00","96126,10","95025,72","95726,24","97894,93"
05/10/2020 14:00,"95676,22","96040,34","94915,68","95713,94","97912,71"
05/10/2020 13:00,"95341,14","95676,99","94803,21","95703,89","97931,52"
05/10/2020 12:00,"94708,66","95340,33","94715,84","95704,72","97954,18"
05/10/2020 11:00,"94206,06","94720,75","94653,39","95715,93","97980,45"
05/10/2020 10:00,"94019,37","94151,15","94646,65","95746,56","98013,21"
02/10/2020 16:00,"94317,78","94015,68","94696,20","95795,65","98052,03"
02/10/2020 15:00,"94429,03","94321,76","94764,25","95850,41","98092,59"
02/10/2020 14:00,"94720,56","94452,57","94808,50","95897,45","98130,49"
02/10/2020 13:00,"94476,01","94701,99","94844,10","95941,91","98167,46"
02/10/2020 12:00,"95303,01","94453,38","94858,31","95980,06","98202,28"
02/10/2020 11:00,"95680,23","95301,88","94898,80","96027,03","98239,96"
02/10/2020 10:00,"95474,63","95628,66","94858,49","96049,35","98269,49"
01/10/2020 16:00,"95320,45","95478,52","94781,47","96062,29","98296,03"
01/10/2020 15:00,"94692,22","95297,84","94711,77","96080,25","98324,35"
01/10/2020 14:00,"94020,98","94865,02","94653,16","96104,33","98354,76"
01/10/2020 13:00,"93852,65","94000,93","94631,98","96142,46","98389,84"
01/10/2020 12:00,"94063,04","93819,17","94695,08","96208,35","98433,95"
01/10/2020 11:00,"94119,60","93991,80","94782,67","96281,86","98480,33"
01/10/2020 10:00,"94604,15","94114,02","94861,76","96352,33","98525,44"
30/09/2020 16:00,"94590,02","94603,38","94936,53","96421,20","98569,77"
30/09/2020 15:00,"94616,86","94600,09","94969,85","96477,13","98609,64"
30/09/2020 14:00,"94611,90","94578,10","95006,83","96534,89","98649,93"
30/09/2020 13:00,"94756,34","94607,34","95049,70","96595,10","98690,86"
30/09/2020 12:00,"94426,14","94757,10","95093,93","96656,26","98731,90"
30/09/2020 11:00,"94661,45","94464,27","95127,62","96714,69","98771,84"
30/09/2020 10:00,"93585,84","94678,55","95193,95","96783,94","98815,14"
29/09/2020 16:00,"93735,49","93580,35","95245,49","96848,72","98856,71"
29/09/2020 15:00,"93653,51","93779,99","95412,01","96949,28","98909,74"
29/09/2020 14:00,"93926,60","93663,97","95575,21","97046,80","98961,29"
29/09/2020 13:00,"94239,08","93908,51","95766,33","97150,89","99014,53"
29/09/2020 12:00,"94772,11","94203,73","95952,12","97250,65","99065,85"
29/09/2020 11:00,"94820,66","94749,37","96126,95","97344,40","99114,72"
29/09/2020 10:00,"94664,72","94751,77","96264,71","97424,25","99158,59"
28/09/2020 16:00,"95414,11","94666,37","96416,01","97506,48","99202,88"
28/09/2020 15:00,"94918,92","95426,52","96590,97","97593,87","99248,47"
28/09/2020 14:00,"96201,09","94900,96","96707,42","97660,56","99286,88"
28/09/2020 13:00,"97166,05","96219,25","96888,06","97745,47","99330,96"
28/09/2020 12:00,"97192,15","97125,00","96954,94","97792,43","99362,24"
28/09/2020 11:00,"97864,56","97194,82","96937,94","97812,96","99384,72"
28/09/2020 10:00,"97005,38","97938,65","96912,25","97831,98","99406,73"
25/09/2020 16:00,"96590,80","96999,38","96809,61","97828,70","99421,49"
25/09/2020 15:00,"96562,86","96548,19","96790,63","97854,22","99445,83"
25/09/2020 14:00,"96549,31","96571,73","96814,88","97894,41","99474,95"
25/09/2020 13:00,"96154,73","96541,28","96839,19","97935,10","99504,13"
25/09/2020 12:00,"96003,15","96146,62","96868,98","97977,99","99533,91"
25/09/2020 11:00,"96050,91","96049,24","96941,22","98034,34","99567,95"
25/09/2020 10:00,"97011,44","96007,72","97030,41","98095,42","99603,31"
24/09/2020 16:00,"97047,87","97012,07","97132,68","98159,66","99639,45"
24/09/2020 15:00,"97900,76","97075,80","97144,75","98194,97","99665,85"
24/09/2020 14:00,"97544,92","97941,20","97151,64","98229,40","99691,89"
24/09/2020 13:00,"97335,05","97586,38","97072,68","98238,27","99709,48"
24/09/2020 12:00,"96962,16","97337,91","97021,31","98258,33","99730,82"
24/09/2020 11:00,"96408,01","96975,42","96989,65","98286,65","99754,87"
24/09/2020 10:00,"95735,09","96387,29","96991,08","98327,00","99782,80"
23/09/2020 16:00,"96199,39","95734,82","97051,46","98386,68","99816,93"
23/09/2020 15:00,"96809,68","96177,46","97183,12","98468,27","99857,95"
23/09/2020 14:00,"97348,77","96822,79","97283,69","98538,76","99894,94"
23/09/2020 13:00,"96395,23","97334,81","97329,78","98591,56","99925,82"
23/09/2020 12:00,"96599,91","96411,04","97329,27","98630,23","99951,86"
23/09/2020 11:00,"97048,65","96637,94","97421,10","98698,51","99987,45"
23/09/2020 10:00,"97294,37","97077,39","97499,41","98761,91","100021,11"
22/09/2020 16:00,"97296,16","97293,54","97541,61","98813,75","100050,69"
22/09/2020 15:00,"97150,36","97295,81","97566,42","98860,52","100078,40"
22/09/2020 14:00,"96885,26","97164,76","97593,48","98908,67","100106,37"
22/09/2020 13:00,"96859,84","96863,17","97636,35","98962,33","100135,93"
22/09/2020 12:00,"96429,10","96883,86","97713,67","99026,91","100168,83"
22/09/2020 11:00,"97063,22","96564,22","97796,65","99092,85","100201,84"
22/09/2020 10:00,"96994,52","97055,94","97919,90","99170,66","100238,40"
21/09/2020 16:00,"96653,06","96990,72","98006,29","99235,73","100270,38"
21/09/2020 15:00,"96975,01","96643,35","98107,85","99304,80","100303,35"
21/09/2020 14:00,"96411,13","97000,60","98254,30","99386,69","100340,13"
21/09/2020 13:00,"96162,16","96395,92","98379,67","99460,11","100373,69"
21/09/2020 12:00,"96058,67","96171,22","98578,04","99554,40","100413,67"
21/09/2020 11:00,"96625,66","96093,93","98818,73","99658,49","100456,31"
21/09/2020 10:00,"98282,75","96625,30","99091,21","99768,17","100500,15"
18/09/2020 16:00,"98482,10","98289,71","99337,80","99864,88","100539,09"
18/09/2020 15:00,"98324,51","98399,91","99442,61","99913,34","100561,70"
18/09/2020 14:00,"98918,73","98306,73","99546,88","99959,91","100583,43"
18/09/2020 13:00,"98968,39","98884,85","99670,89","100010,78","100606,31"
18/09/2020 12:00,"99743,04","98965,47","99749,49","100045,42","100623,61"
18/09/2020 11:00,"99577,58","99719,69","99827,90","100078,65","100640,27"
18/09/2020 10:00,"100097,73","99533,23","99838,72","100089,70","100649,53"
17/09/2020 16:00,"100061,16","100097,83","99869,27","100106,82","100660,75"
17/09/2020 15:00,"100087,77","100042,62","99846,41","100107,09","100666,40"
17/09/2020 14:00,"99635,22","100110,67","99826,79","100109,08","100672,67"
17/09/2020 13:00,"99241,57","99614,58","99798,40","100109,03","100678,32"
17/09/2020 12:00,"99286,36","99248,76","99816,78","100124,24","100689,01"
17/09/2020 11:00,"99055,56","99288,63","99873,58","100151,18","100703,49"
17/09/2020 10:00,"99673,77","99064,64","99932,08","100177,72","100717,71"
16/09/2020 16:00,"100064,80","99675,68","100018,82","100211,97","100734,32"
16/09/2020 15:00,"100164,07","100066,40","100053,14","100228,47","100744,96"
16/09/2020 14:00,"100338,73","100159,86","100051,81","100233,46","100751,78"
16/09/2020 13:00,"100241,25","100389,94","100041,01","100235,72","100757,73"
16/09/2020 12:00,"100121,75","100223,16","100006,11","100230,98","100761,42"
16/09/2020 11:00,"99986,65","100159,90","99984,41","100231,22","100766,83"
16/09/2020 10:00,"100298,86","99976,64","99966,86","100233,41","100772,93"
15/09/2020 16:00,"100533,85","100297,91","99965,88","100241,31","100780,94"
15/09/2020 15:00,"100168,41","100540,47","99932,68","100239,57","100785,79"
15/09/2020 14:00,"100334,60","100162,97","99871,90","100230,31","100788,26"
15/09/2020 13:00,"100417,68","100327,78","99842,79","100232,38","100794,54"
15/09/2020 12:00,"100523,43","100410,54","99794,30","100229,45","100799,23"
15/09/2020 11:00,"99901,82","100491,10","99732,67","100223,88","100803,14"
15/09/2020 10:00,"100277,00","99887,22","99656,83","100215,66","100806,28"
14/09/2020 16:00,"100382,37","100274,52","99633,79","100225,76","100815,51"
14/09/2020 15:00,"100160,63","100403,84","99569,72","100224,26","100820,95"
14/09/2020 14:00,"99648,47","100169,81","99486,30","100218,73","100825,14"
14/09/2020 13:00,"99458,03","99612,57","99417,95","100220,24","100831,73"
14/09/2020 12:00,"99333,35","99431,05","99398,49","100238,94","100843,98"
14/09/2020 11:00,"99258,63","99320,22","99395,24","100263,80","100858,18"
14/09/2020 10:00,"98366,62","99286,87","99402,74","100292,83","100873,64"
11/09/2020 16:00,"98499,00","98363,22","99414,32","100323,78","100889,58"
11/09/2020 15:00,"98181,95","98538,77","99519,43","100384,11","100914,98"
11/09/2020 14:00,"98268,53","98193,42","99617,50","100440,89","100938,86"
11/09/2020 13:00,"98480,80","98320,14","99759,91","100510,04","100966,45"
11/09/2020 12:00,"98689,94","98535,00","99903,88","100577,42","100993,05"
11/09/2020 11:00,"98071,74","98690,24","100040,77","100640,26","101017,75"
11/09/2020 10:00,"98839,08","98189,53","100175,83","100700,26","101041,14"
10/09/2020 16:00,"99539,22","98834,59","100374,46","100777,52","101069,80"
10/09/2020 15:00,"100028,19","99549,79","100528,44","100837,30","101092,26"
10/09/2020 14:00,"100273,74","99995,14","100626,31","100876,92","101107,77"
10/09/2020 13:00,"100731,99","100298,23","100689,43","100904,05","101118,95"
10/09/2020 12:00,"100734,95","100687,53","100728,54","100922,69","101127,20"
10/09/2020 11:00,"101012,50","100735,49","100732,65","100929,92","101131,62"
10/09/2020 10:00,"101291,31","101007,94","100732,36","100935,91","101135,60"
09/09/2020 16:00,"101128,87","101292,05","100704,80","100933,69","101136,88"
09/09/2020 15:00,"101140,65","101119,87","100646,08","100922,66","101135,32"
09/09/2020 14:00,"100773,65","101143,69","100598,70","100916,60","101135,48"
09/09/2020 13:00,"100520,87","100824,33","100544,20","100909,61","101135,39"
09/09/2020 12:00,"100797,74","100507,78","100516,19","100912,23","101138,52"
09/09/2020 11:00,"100998,42","100741,79","100517,03","100924,68","101144,86"
09/09/2020 10:00,"100050,43","100933,53","100494,55","100930,30","101148,91"
08/09/2020 16:00,"99987,21","100050,43","100450,66","100930,21","101151,07"
08/09/2020 15:00,"100536,83","99950,20","100490,68","100957,28","101162,14"
08/09/2020 14:00,"100272,89","100533,44","100544,73","100988,26","101174,32"
08/09/2020 13:00,"99898,06","100271,16","100545,85","101002,26","101180,76"
08/09/2020 12:00,"99684,55","99941,38","100573,32","101024,75","101189,90"
08/09/2020 11:00,"99868,54","99749,13","100636,52","101058,09","101202,45"
08/09/2020 10:00,"101239,34","99871,89","100725,26","101098,36","101217,05"
04/09/2020 16:00,"101242,60","101241,73","100810,59","101136,10","101230,57"
04/09/2020 15:00,"100164,34","101231,33","100767,48","101132,85","101230,46"
04/09/2020 14:00,"99952,24","100204,55","100721,10","101129,82","101230,45"
04/09/2020 13:00,"99737,83","99919,42","100772,75","101158,29","101240,76"
04/09/2020 12:00,"99412,49","99683,71","100858,08","101196,41","101254,04"
04/09/2020 11:00,"100381,69","99487,68","100975,52","101242,95","101269,82"
04/09/2020 10:00,"100733,12","100374,85","101124,30","101296,96","101287,74"
03/09/2020 16:00,"100304,53","100721,36","101199,25","101325,33","101296,91"
03/09/2020 15:00,"99910,61","100332,06","101247,04","101343,92","101302,69"
03/09/2020 14:00,"100892,51","99917,77","101338,54","101375,05","101312,45"
03/09/2020 13:00,"101139,84","100989,70","101480,61","101419,89","101326,47"
03/09/2020 12:00,"101814,18","101024,27","101529,70","101433,13","101329,85"
03/09/2020 11:00,"103149,27","101730,43","101580,25","101445,71","101332,92"
