Data,Abertura,Fechamento,Média Móvel E [21],Média Móvel E [66],Média Móvel E [200]
16/07/2020 10:00,"5375,47","5369,95","5386,05","5379,56","5355,77"
16/07/2020 09:00,"5402,57","5374,47","5387,66","5379,86","5355,63"
15/07/2020 17:00,"5406,08","5393,53","5388,98","5380,02","5355,44"
15/07/2020 16:00,"5401,56","5406,58","5388,52","5379,61","5355,06"
15/07/2020 15:00,"5390,52","5401,06","5386,71","5378,78","5354,54"
15/07/2020 14:00,"5391,03","5390,52","5385,28","5378,09","5354,07"
15/07/2020 13:00,"5387,51","5391,03","5384,75","5377,71","5353,70"
15/07/2020 12:00,"5348,38","5388,02","5384,13","5377,30","5353,33"
15/07/2020 11:00,"5383,00","5348,38","5383,74","5376,97","5352,98"
15/07/2020 10:00,"5330,81","5383,50","5387,27","5377,85","5353,03"
15/07/2020 09:00,"5332,82","5330,31","5387,65","5377,68","5352,72"
14/07/2020 17:00,"5371,46","5393,53","5393,39","5379,13","5352,95"
14/07/2020 16:00,"5355,40","5371,96","5393,37","5378,69","5352,54"
14/07/2020 15:00,"5374,47","5356,40","5395,51","5378,90","5352,34"
14/07/2020 14:00,"5414,11","5374,97","5399,42","5379,59","5352,30"
14/07/2020 13:00,"5453,25","5414,61","5401,87","5379,73","5352,07"
14/07/2020 12:00,"5473,32","5453,75","5400,59","5378,66","5351,45"
14/07/2020 11:00,"5455,75","5473,32","5395,28","5376,35","5350,42"
14/07/2020 10:00,"5431,67","5453,75","5387,47","5373,37","5349,18"
14/07/2020 09:00,"5407,08","5430,67","5380,85","5370,89","5348,13"
13/07/2020 17:00,"5410,60","5425,65","5375,87","5369,05","5347,30"
13/07/2020 16:00,"5383,50","5410,60","5370,89","5367,31","5346,51"
13/07/2020 15:00,"5377,98","5383,00","5366,92","5365,98","5345,87"
13/07/2020 14:00,"5376,47","5377,48","5365,31","5365,46","5345,50"
13/07/2020 13:00,"5366,94","5375,97","5364,09","5365,09","5345,18"
13/07/2020 12:00,"5362,93","5366,94","5362,90","5364,75","5344,87"
13/07/2020 11:00,"5375,97","5362,93","5362,50","5364,68","5344,65"
13/07/2020 10:00,"5387,51","5375,97","5362,46","5364,74","5344,46"
13/07/2020 09:00,"5337,34","5388,02","5361,10","5364,39","5344,14"
10/07/2020 17:00,"5344,86","5347,37","5358,41","5363,67","5343,70"
10/07/2020 16:00,"5343,36","5345,87","5359,52","5364,17","5343,67"
10/07/2020 15:00,"5353,39","5343,36","5360,88","5364,73","5343,64"
10/07/2020 14:00,"5363,43","5352,89","5362,63","5365,39","5343,65"
10/07/2020 13:00,"5356,91","5363,43","5363,61","5365,77","5343,55"
10/07/2020 12:00,"5365,44","5357,41","5363,63","5365,84","5343,35"
10/07/2020 11:00,"5352,39","5365,94","5364,25","5366,10","5343,21"
10/07/2020 10:00,"5378,98","5350,88","5364,08","5366,11","5342,99"
10/07/2020 9:00,"5390,02","5378,98","5365,40","5366,58","5342,91"
09/07/2020 17:00,"5364,93","5365,94","5364,04","5366,20","5342,54"
09/07/2020 16:00,"5385,51","5365,44","5363,85","5366,20","5342,31"
09/07/2020 15:00,"5397,55","5385,51","5363,69","5366,23","5342,08"
09/07/2020 14:00,"5372,46","5397,05","5361,51","5365,63","5341,64"
09/07/2020 13:00,"5341,85","5371,46","5357,96","5364,67","5341,08"
09/07/2020 12:00,"5328,30","5343,36","5356,61","5364,46","5340,78"
09/07/2020 11:00,"5287,66","5327,80","5357,93","5365,11","5340,75"
09/07/2020 10:00,"5310,24","5288,16","5360,95","5366,26","5340,88"
09/07/2020 9:00,"5362,43","5309,24","5368,22","5368,66","5341,41"
08/07/2020 17:00,"5370,45","5359,92","5374,12","5370,49","5341,73"
08/07/2020 16:00,"5368,45","5370,45","5375,54","5370,81","5341,55"
08/07/2020 15:00,"5393,03","5368,95","5376,05","5370,82","5341,26"
08/07/2020 14:00,"5373,97","5393,53","5376,76","5370,88","5340,98"
08/07/2020 13:00,"5383,00","5374,97","5375,09","5370,18","5340,45"
08/07/2020 12:00,"5389,02","5384,00","5375,10","5370,04","5340,11"
08/07/2020 11:00,"5361,42","5389,02","5374,21","5369,61","5339,67"
08/07/2020 10:00,"5368,45","5361,92","5372,73","5369,01","5339,17"
08/07/2020 9:00,"5387,51","5368,45","5373,81","5369,23","5338,94"
07/07/2020 17:00,"5409,59","5399,56","5374,34","5369,25","5338,65"
07/07/2020 16:00,"5393,53","5409,09","5371,82","5368,32","5338,03"
07/07/2020 15:00,"5387,01","5394,04","5368,09","5367,06","5337,32"
07/07/2020 14:00,"5386,51","5388,52","5365,50","5366,23","5336,75"
07/07/2020 13:00,"5384,50","5386,01","5363,20","5365,55","5336,23"
07/07/2020 12:00,"5339,85","5385,00","5360,92","5364,92","5335,73"
07/07/2020 11:00,"5339,85","5340,35","5358,51","5364,30","5335,23"
07/07/2020 10:00,"5383,00","5339,34","5360,32","5365,04","5335,18"
07/07/2020 9:00,"5414,11","5383,50","5362,42","5365,83","5335,14"
06/07/2020 17:00,"5376,47","5384,00","5360,31","5365,29","5334,65"
06/07/2020 16:00,"5379,49","5377,48","5357,95","5364,71","5334,16"
06/07/2020 15:00,"5371,96","5379,49","5355,99","5364,32","5333,72"
06/07/2020 14:00,"5361,92","5370,96","5353,64","5363,85","5333,26"
06/07/2020 13:00,"5340,85","5361,92","5351,91","5363,63","5332,88"
06/07/2020 12:00,"5324,79","5339,85","5350,91","5363,68","5332,59"
06/07/2020 11:00,"5319,27","5324,79","5352,02","5364,42","5332,52"
06/07/2020 10:00,"5315,76","5319,77","5354,74","5365,64","5332,60"
06/07/2020 9:00,"5294,69","5316,26","5358,24","5367,05","5332,73"
03/07/2020 17:00,"5345,36","5340,35","5362,44","5368,61","5332,89"
03/07/2020 16:00,"5336,33","5345,36","5364,64","5369,48","5332,82"
03/07/2020 15:00,"5351,89","5336,83","5366,57","5370,22","5332,69"
03/07/2020 14:00,"5356,40","5351,89","5369,55","5371,25","5332,65"
03/07/2020 13:00,"5352,89","5356,40","5371,31","5371,84","5332,46"
03/07/2020 12:00,"5362,43","5351,89","5372,80","5372,32","5332,21"
03/07/2020 11:00,"5362,43","5362,43","5374,89","5372,95","5332,02"
03/07/2020 10:00,"5375,47","5361,92","5376,14","5373,27","5331,71"
03/07/2020 9:00,"5372,46","5373,97","5377,56","5373,62","5331,41"
02/07/2020 17:00,"5375,47","5386,01","5377,92","5373,61","5330,98"
02/07/2020 16:00,"5386,01","5375,47","5377,11","5373,23","5330,43"
02/07/2020 15:00,"5367,44","5386,01","5377,28","5373,16","5329,97"
02/07/2020 14:00,"5339,34","5367,44","5376,40","5372,77","5329,41"
02/07/2020 13:00,"5341,35","5339,34","5377,30","5372,93","5329,03"
02/07/2020 12:00,"5366,94","5341,85","5381,10","5373,96","5328,93"
02/07/2020 11:00,"5300,71","5366,94","5385,02","5374,95","5328,80"
02/07/2020 10:00,"5303,22","5301,21","5386,83","5375,20","5328,41"
02/07/2020 9:00,"5309,24","5302,71","5395,39","5377,47","5328,69"
01/07/2020 17:00,"5342,35","5343,36","5404,66","5379,77","5328,95"
01/07/2020 16:00,"5346,87","5342,86","5410,79","5380,89","5328,80"
01/07/2020 15:00,"5364,93","5347,87","5417,58","5382,06","5328,66"
01/07/2020 14:00,"5351,89","5364,93","5424,55","5383,12","5328,47"
01/07/2020 13:00,"5375,47","5352,39","5430,51","5383,68","5328,10"
01/07/2020 12:00,"5378,48","5375,47","5438,33","5384,64","5327,86"
01/07/2020 11:00,"5388,02","5378,98","5444,61","5384,92","5327,38"
01/07/2020 10:00,"5411,10","5388,52","5451,17","5385,10","5326,86"
01/07/2020 9:00,"5491,88","5411,60","5457,44","5385,00","5326,24"
30/06/2020 17:00,"5464,79","5482,35","5462,02","5384,18","5325,38"
30/06/2020 16:00,"5457,26","5465,29","5459,99","5381,16","5323,80"
30/06/2020 15:00,"5461,78","5457,26","5459,46","5378,57","5322,38"
30/06/2020 14:00,"5486,86","5461,27","5459,68","5376,15","5321,03"
30/06/2020 13:00,"5510,95","5486,86","5459,52","5373,53","5319,62"
30/06/2020 12:00,"5517,47","5510,95","5456,79","5370,04","5317,94"
30/06/2020 11:00,"5508,94","5517,97","5451,37","5365,71","5316,00"
30/06/2020 10:00,"5471,31","5508,94","5444,71","5361,02","5313,97"
30/06/2020 09:00,"5449,23","5470,81","5438,29","5356,47","5312,01"
29/06/2020 17:00,"5442,20","5426,15","5435,04","5352,95","5310,41"
29/06/2020 16:00,"5455,74","5442,20","5435,92","5350,70","5309,25"
29/06/2020 15:00,"5462,26","5456,75","5435,30","5347,89","5307,91"
29/06/2020 14:00,"5470,29","5461,26","5433,15","5344,54","5306,42"
29/06/2020 13:00,"5476,81","5470,79","5430,34","5340,94","5304,86"
29/06/2020 12:00,"5458,25","5476,81","5426,30","5336,95","5303,19"
29/06/2020 11:00,"5456,75","5459,25","5421,24","5332,65","5301,45"
29/06/2020 10:00,"5423,64","5456,75","5417,44","5328,75","5299,86"
29/06/2020 09:00,"5477,31","5423,64","5413,51","5324,81","5298,28"
26/06/2020 17:00,"5480,82","5502,39","5412,50","5321,77","5297,02"
26/06/2020 16:00,"5479,32","5480,32","5403,51","5316,21","5294,96"
26/06/2020 15:00,"5447,72","5478,82","5395,83","5311,16","5293,10"
26/06/2020 14:00,"5471,79","5448,72","5387,53","5306,01","5291,23"
26/06/2020 13:00,"5484,84","5471,29","5381,41","5301,61","5289,65"
26/06/2020 12:00,"5482,33","5485,84","5372,42","5296,39","5287,82"
26/06/2020 11:00,"5485,34","5482,83","5361,08","5290,56","5285,83"
26/06/2020 10:00,"5449,22","5484,84","5348,91","5284,65","5283,85"
26/06/2020 09:00,"5398,56","5448,22","5335,31","5278,49","5281,83"
25/06/2020 17:00,"5344,39","5373,48","5324,02","5273,27","5280,16"
25/06/2020 16:00,"5342,89","5344,89","5319,08","5270,18","5279,22"
25/06/2020 15:00,"5377,50","5343,39","5316,50","5267,88","5278,56"
25/06/2020 14:00,"5384,52","5377,50","5313,81","5265,56","5277,91"
25/06/2020 13:00,"5372,98","5385,52","5307,44","5262,12","5276,91"
25/06/2020 12:00,"5350,91","5372,98","5299,63","5258,32","5275,82"
25/06/2020 11:00,"5354,92","5350,91","5292,30","5254,79","5274,84"
25/06/2020 10:00,"5317,81","5354,92","5286,43","5251,83","5274,08"
25/06/2020 09:00,"5399,06","5317,81","5279,59","5248,66","5273,27"
24/06/2020 17:00,"5341,38","5366,46","5275,76","5246,53","5272,82"
24/06/2020 16:00,"5342,89","5341,38","5266,69","5242,84","5271,88"
24/06/2020 15:00,"5327,84","5342,89","5259,22","5239,81","5271,18"
24/06/2020 14:00,"5315,80","5327,34","5250,86","5236,64","5270,46"
24/06/2020 13:00,"5316,80","5315,30","5243,21","5233,85","5269,89"
24/06/2020 12:00,"5274,67","5316,30","5236,00","5231,34","5269,43"
24/06/2020 11:00,"5253,60","5274,17","5227,97","5228,73","5268,96"
24/06/2020 10:00,"5190,91","5253,10","5223,35","5227,33","5268,91"
24/06/2020 09:00,"5196,42","5190,40","5220,38","5226,54","5269,06"
23/06/2020 17:00,"5169,34","5170,34","5223,37","5227,65","5269,85"
23/06/2020 16:00,"5153,29","5169,34","5228,68","5229,41","5270,86"
23/06/2020 15:00,"5157,30","5153,29","5234,61","5231,26","5271,88"
23/06/2020 14:00,"5175,86","5156,80","5242,74","5233,66","5273,07"
23/06/2020 13:00,"5178,37","5175,86","5251,34","5236,03","5274,24"
23/06/2020 12:00,"5183,38","5178,87","5258,88","5237,88","5275,22"
23/06/2020 11:00,"5197,93","5182,38","5266,88","5239,69","5276,19"
23/06/2020 10:00,"5188,90","5197,93","5275,34","5241,46","5277,14"
23/06/2020 09:00,"5224,51","5188,90","5283,08","5242,80","5277,93"
22/06/2020 17:00,"5289,72","5271,16","5292,49","5244,45","5278,83"
22/06/2020 16:00,"5278,68","5289,72","5294,63","5243,63","5278,90"
22/06/2020 15:00,"5270,66","5279,19","5295,12","5242,21","5278,79"
22/06/2020 14:00,"5247,59","5270,16","5296,71","5241,08","5278,79"
22/06/2020 13:00,"5243,07","5247,59","5299,37","5240,18","5278,88"
22/06/2020 12:00,"5250,60","5243,07","5304,54","5239,95","5279,19"
22/06/2020 11:00,"5229,53","5250,09","5310,69","5239,86","5279,56"
22/06/2020 10:00,"5262,63","5230,03","5316,75","5239,54","5279,85"
22/06/2020 09:00,"5311,79","5262,13","5325,42","5239,84","5280,35"
19/06/2020 17:00,"5336,37","5335,36","5331,75","5239,15","5280,54"
19/06/2020 16:00,"5315,80","5336,37","5331,39","5236,19","5279,98"
19/06/2020 15:00,"5324,83","5316,30","5330,89","5233,11","5279,42"
19/06/2020 14:00,"5337,37","5325,83","5332,35","5230,55","5279,05"
19/06/2020 13:00,"5359,44","5336,87","5333,01","5227,62","5278,58"
19/06/2020 12:00,"5375,99","5359,94","5332,62","5224,25","5277,99"
19/06/2020 11:00,"5390,04","5376,49","5329,89","5220,08","5277,17"
19/06/2020 10:00,"5370,98","5390,54","5325,23","5215,27","5276,17"
19/06/2020 09:00,"5346,90","5368,97","5318,70","5209,87","5275,02"
18/06/2020 17:00,"5391,04","5401,07","5313,67","5204,98","5274,08"
18/06/2020 16:00,"5391,54","5391,54","5304,93","5198,94","5272,80"
18/06/2020 15:00,"5374,99","5391,54","5296,27","5193,02","5271,61"
18/06/2020 14:00,"5368,97","5374,49","5286,74","5186,91","5270,40"
18/06/2020 13:00,"5374,99","5367,46","5277,96","5181,14","5269,35"
18/06/2020 12:00,"5362,95","5375,99","5269,01","5175,41","5268,37"
18/06/2020 11:00,"5365,46","5363,95","5258,32","5169,23","5267,29"
18/06/2020 10:00,"5369,47","5365,96","5247,75","5163,24","5266,31"
18/06/2020 09:00,"5325,83","5369,47","5235,93","5157,01","5265,31"
17/06/2020 17:00,"5280,19","5248,59","5222,58","5150,47","5264,27"
17/06/2020 16:00,"5277,68","5279,69","5219,98","5147,45","5264,42"
17/06/2020 15:00,"5251,10","5276,68","5214,01","5143,38","5264,27"
17/06/2020 14:00,"5248,59","5249,59","5207,74","5139,28","5264,15"
17/06/2020 13:00,"5284,70","5248,59","5203,55","5135,88","5264,29"
17/06/2020 12:00,"5267,65","5284,70","5199,05","5132,42","5264,45"
17/06/2020 11:00,"5258,62","5268,15","5190,49","5127,73","5264,25"
17/06/2020 10:00,"5268,65","5259,12","5182,72","5123,41","5264,21"
17/06/2020 09:00,"5241,57","5268,15","5175,08","5119,23","5264,26"
16/06/2020 17:00,"5251,60","5265,14","5165,77","5114,65","5264,22"
16/06/2020 16:00,"5220,00","5251,60","5155,84","5110,02","5264,21"
16/06/2020 15:00,"5208,96","5220,00","5146,26","5105,67","5264,34"
16/06/2020 14:00,"5180,37","5208,46","5138,88","5102,15","5264,78"
16/06/2020 13:00,"5175,36","5181,88","5131,93","5098,88","5265,35"
16/06/2020 12:00,"5222,00","5174,86","5126,93","5096,32","5266,19"
16/06/2020 11:00,"5116,67","5221,00","5122,14","5093,91","5267,11"
16/06/2020 10:00,"5082,06","5116,67","5112,25","5090,00","5267,57"
16/06/2020 09:00,"5135,73","5082,06","5111,81","5089,17","5269,09"
15/06/2020 17:00,"5161,31","5177,87","5114,79","5089,39","5270,96"
15/06/2020 16:00,"5157,30","5161,31","5108,48","5086,67","5271,90"
15/06/2020 15:00,"5167,83","5156,80","5103,20","5084,37","5273,01"
15/06/2020 14:00,"5195,42","5166,83","5097,84","5082,15","5274,18"
15/06/2020 13:00,"5228,53","5195,92","5090,94","5079,54","5275,26"
15/06/2020 12:00,"5236,55","5228,02","5080,44","5075,96","5276,06"
15/06/2020 11:00,"5200,44","5235,55","5065,68","5071,28","5276,54"
15/06/2020 10:00,"5192,91","5200,44","5048,69","5066,23","5276,95"
15/06/2020 09:00,"5155,80","5192,41","5033,52","5062,10","5277,72"
12/06/2020 17:00,"5064,01","5072,03","5017,63","5058,09","5278,58"
12/06/2020 16:00,"5097,11","5065,51","5012,19","5057,66","5280,65"
12/06/2020 15:00,"5110,15","5098,11","5006,85","5057,42","5282,82"
12/06/2020 14:00,"5069,02","5108,65","4997,73","5056,16","5284,67"
12/06/2020 13:00,"5044,44","5070,02","4986,64","5054,55","5286,44"
12/06/2020 12:00,"5087,58","5044,44","4978,30","5054,07","5288,62"
12/06/2020 11:00,"5034,91","5087,08","4971,68","5054,37","5291,07"
12/06/2020 10:00,"5066,01","5035,92","4960,14","5053,36","5293,12"
12/06/2020 9:00,"5109,15","5066,01","4952,57","5053,90","5295,70"
10/06/2020 17:00,"4958,67","4995,79","4941,22","5053,53","5298,01"
10/06/2020 16:00,"4956,16","4959,17","4935,77","5055,30","5301,05"
10/06/2020 15:00,"4928,58","4955,66","4933,43","5058,26","5304,49"
10/06/2020 14:00,"4924,56","4931,59","4931,20","5061,42","5307,99"
10/06/2020 13:00,"4919,05","4924,06","4931,16","5065,41","5311,78"
10/06/2020 12:00,"4925,07","4919,55","4931,87","5069,76","5315,67"
10/06/2020 11:00,"4906,01","4924,56","4933,11","5074,38","5319,65"
10/06/2020 10:00,"4889,45","4905,50","4933,96","5078,99","5323,62"
10/06/2020 9:00,"4875,41","4888,95","4936,81","5084,33","5327,83"
09/06/2020 17:00,"4908,51","4920,55","4941,59","5090,34","5332,24"
09/06/2020 16:00,"4923,06","4908,51","4943,69","5095,57","5336,37"
09/06/2020 15:00,"4924,56","4922,56","4947,21","5101,32","5340,67"
09/06/2020 14:00,"4918,04","4923,56","4949,68","5106,82","5344,88"
09/06/2020 13:00,"4920,05","4918,04","4952,29","5112,46","5349,11"
09/06/2020 12:00,"4915,03","4920,05","4955,71","5118,44","5353,44"
09/06/2020 11:00,"4914,03","4915,03","4959,28","5124,55","5357,80"
09/06/2020 10:00,"4927,57","4914,53","4963,71","5131,00","5362,25"
09/06/2020 9:00,"4890,46","4927,07","4968,62","5137,66","5366,75"
08/06/2020 17:00,"4874,91","4843,31","4972,78","5144,14","5371,17"
08/06/2020 16:00,"4903,00","4874,41","4985,72","5153,39","5376,47"
08/06/2020 15:00,"4903,50","4903,50","4996,86","5161,98","5381,52"
08/06/2020 14:00,"4889,45","4903,50","5006,19","5169,93","5386,32"
08/06/2020 13:00,"4908,51","4889,45","5016,46","5178,13","5391,18"
08/06/2020 12:00,"4961,18","4908,51","5029,16","5187,01","5396,22"
08/06/2020 11:00,"4963,69","4962,18","5041,23","5195,58","5401,12"
08/06/2020 10:00,"4991,78","4964,69","5049,13","5202,76","5405,53"
08/06/2020 9:00,"4985,76","4991,78","5057,58","5210,08","5409,96"
05/06/2020 17:00,"5008,33","4988,27","5064,16","5216,80","5414,16"
05/06/2020 16:00,"4992,28","5008,83","5071,74","5223,83","5418,44"
05/06/2020 15:00,"4987,76","4992,28","5078,04","5230,45","5422,56"
05/06/2020 14:00,"4988,27","4987,26","5086,61","5237,78","5426,89"
05/06/2020 13:00,"4975,73","4988,27","5096,55","5245,49","5431,30"
05/06/2020 12:00,"4988,27","4976,23","5107,37","5253,40","5435,76"
05/06/2020 11:00,"5016,86","4988,27","5120,49","5261,93","5440,37"
05/06/2020 10:00,"5027,89","5016,86","5133,71","5270,35","5444,92"
05/06/2020 9:00,"5082,56","5028,39","5145,40","5278,15","5449,22"
04/06/2020 17:00,"5152,79","5141,75","5157,10","5285,83","5453,45"
04/06/2020 16:00,"5131,22","5153,29","5158,63","5290,27","5456,58"
04/06/2020 15:00,"5125,20","5131,72","5159,17","5294,48","5459,63"
04/06/2020 14:00,"5126,70","5126,20","5161,91","5299,49","5462,93"
04/06/2020 13:00,"5115,17","5127,71","5165,48","5304,82","5466,31"
04/06/2020 12:00,"5118,68","5116,17","5169,26","5310,27","5469,71"
04/06/2020 11:00,"5159,81","5117,68","5174,57","5316,24","5473,27"
04/06/2020 10:00,"5148,27","5159,81","5180,26","5322,35","5476,84"
04/06/2020 9:00,"5080,56","5148,27","5182,30","5327,35","5480,03"
03/06/2020 17:00,"5109,15","5087,58","5185,71","5332,87","5483,36"
03/06/2020 16:00,"5111,15","5107,64","5195,52","5340,41","5487,34"
03/06/2020 15:00,"5094,10","5110,15","5204,31","5347,57","5491,15"
03/06/2020 14:00,"5092,09","5094,60","5213,72","5354,88","5494,98"
03/06/2020 13:00,"5065,01","5092,60","5225,63","5362,89","5499,01"
03/06/2020 12:00,"5053,97","5064,51","5238,94","5371,21","5503,09"
03/06/2020 11:00,"5091,09","5053,97","5256,38","5380,64","5507,50"
03/06/2020 10:00,"5104,13","5091,59","5276,62","5390,69","5512,06"
03/06/2020 9:00,"5233,54","5104,13","5295,12","5399,90","5516,28"
02/06/2020 17:00,"5232,54","5229,03","5314,22","5409,00","5520,43"
02/06/2020 16:00,"5243,07","5233,04","5322,74","5414,53","5523,36"
02/06/2020 15:00,"5240,56","5243,07","5331,71","5420,12","5526,27"
02/06/2020 14:00,"5244,07","5240,56","5340,58","5425,57","5529,12"
02/06/2020 13:00,"5256,61","5245,58","5350,58","5431,26","5532,02"
02/06/2020 12:00,"5244,07","5256,11","5361,08","5436,97","5534,90"
02/06/2020 11:00,"5293,73","5243,57","5371,57","5442,54","5537,70"
02/06/2020 10:00,"5333,36","5293,23","5384,37","5448,66","5540,66"
02/06/2020 9:00,"5336,87","5332,86","5393,49","5453,44","5543,14"
01/06/2020 17:00,"5408,09","5392,04","5399,55","5457,15","5545,26"
01/06/2020 16:00,"5395,05","5406,09","5400,30","5459,16","5546,80"
01/06/2020 15:00,"5437,18","5398,06","5399,72","5460,79","5548,21"
01/06/2020 14:00,"5419,13","5438,19","5399,89","5462,72","5549,72"
01/06/2020 13:00,"5396,56","5418,63","5396,06","5463,47","5550,84"
01/06/2020 12:00,"5384,02","5396,56","5393,80","5464,85","5552,17"
01/06/2020 11:00,"5377,50","5384,52","5393,53","5466,95","5553,73"
01/06/2020 10:00,"5385,52","5376,99","5394,43","5469,49","5555,43"
01/06/2020 9:00,"5356,93","5385,52","5396,17","5472,34","5557,23"
29/05/2020 17:00,"5363,45","5360,44","5397,24","5475,01","5558,95"
29/05/2020 16:00,"5371,98","5363,45","5400,92","5478,53","5560,95"
29/05/2020 15:00,"5445,71","5372,48","5404,66","5482,07","5562,93"
29/05/2020 14:00,"5438,69","5445,71","5407,88","5485,45","5564,85"
29/05/2020 13:00,"5448,72","5438,69","5404,10","5486,67","5566,04"
29/05/2020 12:00,"5455,24","5448,22","5400,64","5488,15","5567,32"
29/05/2020 11:00,"5459,25","5455,74","5395,88","5489,37","5568,52"
29/05/2020 10:00,"5419,63","5459,25","5389,90","5490,41","5569,65"
29/05/2020 09:00,"5409,10","5419,63","5382,96","5491,37","5570,76"
28/05/2020 17:00,"5412,57","5434,68","5379,29","5493,57","5572,28"
28/05/2020 16:00,"5375,38","5412,57","5373,75","5495,39","5573,67"
28/05/2020 15:00,"5358,30","5375,38","5369,87","5497,93","5575,28"
28/05/2020 14:00,"5346,23","5357,79","5369,32","5501,71","5577,29"
28/05/2020 13:00,"5362,82","5347,24","5370,47","5506,13","5579,50"
28/05/2020 12:00,"5367,84","5362,82","5372,80","5511,02","5581,83"
28/05/2020 11:00,"5372,37","5368,35","5373,80","5515,58","5584,04"
